,Time,TOF H,TOF M,TOF L
3863,-0.7461538461538453,0.031808565310492504,0.016951808,0.264196
3864,-0.7423076923076923,0.03162291220556745,0.017018026,0.262654
3865,-0.7384615384615376,0.0315610278372591,0.016951808,0.263682
3866,-0.7346153846153847,0.0316847965738758,0.016984917,0.263168
3867,-0.73076923076923,0.0315610278372591,0.017018026,0.265224
3868,-0.726923076923077,0.0315610278372591,0.016984917,0.263168
3869,-0.7230769230769223,0.0316847965738758,0.016951808,0.262654
3870,-0.7192307692307693,0.031932334047109205,0.016984917,0.26471
3871,-0.7153846153846146,0.03187044967880086,0.017018026,0.262654
3872,-0.7115384615384617,0.03149914346895075,0.016984917,0.265224
3873,-0.707692307692307,0.0315610278372591,0.016951808,0.263168
3874,-0.703846153846154,0.031808565310492504,0.017018026,0.264196
3875,-0.6999999999999993,0.03187044967880086,0.016984917,0.26214000000000004
3876,-0.6961538461538463,0.03149914346895075,0.016951808,0.26471
3877,-0.6923076923076916,0.0315610278372591,0.016951808,0.263168
3878,-0.6884615384615387,0.0316847965738758,0.016984917,0.26471
3879,-0.684615384615384,0.03162291220556745,0.017018026,0.263168
3880,-0.680769230769231,0.03162291220556745,0.016984917,0.26471
3881,-0.6769230769230763,0.03162291220556745,0.016984917,0.262654
3882,-0.6730769230769234,0.031808565310492504,0.017018026,0.263682
3883,-0.6692307692307686,0.031746680942184156,0.016984917,0.264196
3884,-0.6653846153846157,0.03149914346895075,0.016951808,0.263168
3885,-0.661538461538461,0.031808565310492504,0.016984917,0.264196
3886,-0.657692307692308,0.031746680942184156,0.016951808,0.26471
3887,-0.6538461538461533,0.0315610278372591,0.016918699,0.263682
3888,-0.6500000000000004,0.0316847965738758,0.016984917,0.263168
3889,-0.6461538461538456,0.03199421841541756,0.016984917,0.26471
3890,-0.6423076923076927,0.031746680942184156,0.016951808,0.262654
3891,-0.638461538461538,0.0315610278372591,0.016918699,0.264196
3892,-0.634615384615385,0.03162291220556745,0.016984917,0.262654
3893,-0.6307692307692303,0.031746680942184156,0.016951808,0.26471
3894,-0.6269230769230774,0.0315610278372591,0.016918699,0.262654
3895,-0.6230769230769226,0.0314372591006424,0.016951808,0.263682
3896,-0.6192307692307697,0.03162291220556745,0.017018026,0.263682
3897,-0.615384615384615,0.031932334047109205,0.017018026,0.263168
3898,-0.611538461538462,0.03162291220556745,0.016951808,0.26471
3899,-0.6076923076923073,0.0314372591006424,0.017018026,0.263682
3900,-0.6038461538461544,0.0316847965738758,0.017018026,0.264196
3901,-0.5999999999999996,0.031746680942184156,0.016984917,0.262654
3902,-0.5961538461538467,0.0315610278372591,0.016918699,0.265224
3903,-0.592307692307692,0.0314372591006424,0.016984917,0.263168
3904,-0.588461538461539,0.031746680942184156,0.017018026,0.265224
3905,-0.5846153846153843,0.031808565310492504,0.016951808,0.263168
3906,-0.5807692307692296,0.0314372591006424,0.017018026,0.26471
3907,-0.5769230769230766,0.03149914346895075,0.016984917,0.263168
3908,-0.5730769230769219,0.0316847965738758,0.016984917,0.263168
3909,-0.569230769230769,0.031746680942184156,0.016918699,0.264196
3910,-0.5653846153846143,0.0314372591006424,0.016951808,0.263682
3911,-0.5615384615384613,0.0315610278372591,0.017018026,0.265224
3912,-0.5576923076923066,0.031746680942184156,0.016951808,0.263682
3913,-0.5538461538461537,0.03162291220556745,0.016951808,0.264196
3914,-0.5499999999999989,0.03149914346895075,0.016984917,0.262654
3915,-0.546153846153846,0.03162291220556745,0.017018026,0.26471
3916,-0.5423076923076913,0.03187044967880086,0.016951808,0.263168
3917,-0.5384615384615383,0.031808565310492504,0.016918699,0.263682
3918,-0.5346153846153836,0.03149914346895075,0.017018026,0.263168
3919,-0.5307692307692307,0.031808565310492504,0.016951808,0.265224
3920,-0.5269230769230759,0.031746680942184156,0.016918699,0.263682
3921,-0.523076923076923,0.031746680942184156,0.016951808,0.263168
3922,-0.5192307692307683,0.0314372591006424,0.017018026,0.264196
3923,-0.5153846153846153,0.03162291220556745,0.016951808,0.262654
3924,-0.5115384615384606,0.031746680942184156,0.016918699,0.265224
3925,-0.5076923076923077,0.0315610278372591,0.017018026,0.263168
3926,-0.5038461538461529,0.0314372591006424,0.016984917,0.26471
3927,-0.5,0.0316847965738758,0.016951808,0.26214000000000004
3928,-0.4961538461538453,0.031932334047109205,0.016951808,0.26471
3929,-0.49230769230769234,0.031808565310492504,0.017018026,0.262654
3930,-0.4884615384615376,0.031375374732334045,0.016984917,0.265224
3931,-0.48461538461538467,0.03162291220556745,0.016918699,0.263168
3932,-0.48076923076922995,0.03187044967880086,0.017018026,0.265224
3933,-0.476923076923077,0.031746680942184156,0.017018026,0.262654
3934,-0.4730769230769223,0.031375374732334045,0.016984917,0.263682
3935,-0.46923076923076934,0.03162291220556745,0.016918699,0.264196
3936,-0.4653846153846146,0.031808565310492504,0.016984917,0.263168
3937,-0.4615384615384617,0.0316847965738758,0.017051135,0.264196
3938,-0.45769230769230695,0.0314372591006424,0.016951808,0.264196
3939,-0.453846153846154,0.0316847965738758,0.016918699,0.264196
3940,-0.4499999999999993,0.031746680942184156,0.017018026,0.262654
3941,-0.44615384615384635,0.031746680942184156,0.017018026,0.26471
3942,-0.4423076923076916,0.03131349036402569,0.016951808,0.262654
3943,-0.4384615384615387,0.031746680942184156,0.016918699,0.264196
3944,-0.43461538461538396,0.031932334047109205,0.016984917,0.263168
3945,-0.430769230769231,0.03149914346895075,0.016951808,0.265224
3946,-0.4269230769230763,0.0314372591006424,0.016951808,0.263168
3947,-0.42307692307692335,0.0315610278372591,0.016951808,0.263168
3948,-0.41923076923076863,0.031808565310492504,0.017018026,0.264196
3949,-0.4153846153846157,0.031746680942184156,0.016984917,0.263168
3950,-0.41153846153846096,0.031375374732334045,0.016951808,0.26471
3951,-0.407692307692308,0.031746680942184156,0.017018026,0.264196
3952,-0.4038461538461533,0.0316847965738758,0.017018026,0.264196
3953,-0.40000000000000036,0.0315610278372591,0.016984917,0.262654
3954,-0.39615384615384563,0.031375374732334045,0.016918699,0.265224
3955,-0.3923076923076927,0.03187044967880086,0.016984917,0.262654
3956,-0.38846153846153797,0.031932334047109205,0.017018026,0.26471
3957,-0.384615384615385,0.03162291220556745,0.016951808,0.262654
3958,-0.3807692307692303,0.0316847965738758,0.016984917,0.265224
3959,-0.37692307692307736,0.031808565310492504,0.016984917,0.263168
3960,-0.37307692307692264,0.031808565310492504,0.016984917,0.263682
3961,-0.3692307692307697,0.03162291220556745,0.016918699,0.263682
3962,-0.365384615384615,0.03149914346895075,0.016984917,0.263682
3963,-0.36153846153846203,0.031746680942184156,0.017018026,0.26471
3964,-0.3576923076923073,0.0316847965738758,0.016951808,0.263682
3965,-0.35384615384615437,0.031375374732334045,0.016918699,0.26471
3966,-0.34999999999999964,0.0315610278372591,0.016984917,0.263168
3967,-0.3461538461538467,0.031746680942184156,0.017018026,0.26471
3968,-0.342307692307692,0.03162291220556745,0.016951808,0.262654
3969,-0.33846153846153726,0.0315610278372591,0.016951808,0.26471
3970,-0.3346153846153843,0.03199421841541756,0.017018026,0.262654
3971,-0.3307692307692296,0.03162291220556745,0.016951808,0.265224
3972,-0.32692307692307665,0.0315610278372591,0.016918699,0.263682
3973,-0.32307692307692193,0.0315610278372591,0.016984917,0.263682
3974,-0.319230769230769,0.031808565310492504,0.017018026,0.263168
3975,-0.31538461538461426,0.031808565310492504,0.016951808,0.263168
3976,-0.3115384615384613,0.03149914346895075,0.016984917,0.264196
3977,-0.3076923076923066,0.031746680942184156,0.017018026,0.26471
3978,-0.30384615384615365,0.0316847965738758,0.016951808,0.263682
3979,-0.29999999999999893,0.0315610278372591,0.016918699,0.262654
3980,-0.296153846153846,0.03131349036402569,0.016984917,0.26471
3981,-0.29230769230769127,0.031746680942184156,0.016984917,0.262654
3982,-0.2884615384615383,0.03199421841541756,0.016918699,0.26471
3983,-0.2846153846153836,0.03162291220556745,0.016951808,0.262654
3984,-0.28076923076923066,0.031746680942184156,0.017018026,0.26471
3985,-0.27692307692307594,0.031808565310492504,0.016984917,0.262654
3986,-0.273076923076923,0.031808565310492504,0.016918699,0.26471
3987,-0.2692307692307683,0.03162291220556745,0.016951808,0.263168
3988,-0.26538461538461533,0.03162291220556745,0.017018026,0.264196
3989,-0.2615384615384606,0.031808565310492504,0.016984917,0.264196
3990,-0.25769230769230766,0.03187044967880086,0.016984917,0.26471
3991,-0.25384615384615294,0.0315610278372591,0.016984917,0.264196
3992,-0.25,0.03149914346895075,0.016984917,0.262654
3993,-0.24615384615384528,0.0315610278372591,0.016951808,0.26471
3994,-0.24230769230769234,0.031746680942184156,0.016984917,0.262654
3995,-0.23846153846153761,0.0316847965738758,0.016984917,0.26471
3996,-0.23461538461538467,0.0314372591006424,0.016984917,0.262654
3997,-0.23076923076922995,0.03187044967880086,0.016918699,0.265224
3998,-0.226923076923077,0.03199421841541756,0.016951808,0.262654
3999,-0.22307692307692228,0.0316847965738758,0.017018026,0.264196
4000,-0.21923076923076934,0.03149914346895075,0.016984917,0.262654
4001,-0.21538461538461462,0.031808565310492504,0.016918699,0.263682
4002,-0.21153846153846168,0.031808565310492504,0.017018026,0.263682
4003,-0.20769230769230695,0.0316847965738758,0.017018026,0.264196
4004,-0.203846153846154,0.0315610278372591,0.016951808,0.264196
4005,-0.1999999999999993,0.0316847965738758,0.016918699,0.262654
4006,-0.19615384615384635,0.031808565310492504,0.016984917,0.26471
4007,-0.19230769230769162,0.0315610278372591,0.016984917,0.262654
4008,-0.18846153846153868,0.03131349036402569,0.016918699,0.265224
4009,-0.18461538461538396,0.0315610278372591,0.016918699,0.262654
4010,-0.18076923076923102,0.03149914346895075,0.017018026,0.264196
4011,-0.1769230769230763,0.03162291220556745,0.016984917,0.262654
4012,-0.17307692307692335,0.0315610278372591,0.016951808,0.264196
4013,-0.16923076923076863,0.031808565310492504,0.016951808,0.263168
4014,-0.16538461538461569,0.03199421841541756,0.017018026,0.264196
4015,-0.16153846153846096,0.03162291220556745,0.017018026,0.263682
4016,-0.15769230769230802,0.03149914346895075,0.016918699,0.264196
4017,-0.1538461538461533,0.031808565310492504,0.016951808,0.264196
4018,-0.15000000000000036,0.0316847965738758,0.016984917,0.263168
4019,-0.14615384615384563,0.03149914346895075,0.016984917,0.26471
4020,-0.1423076923076927,0.03149914346895075,0.016951808,0.262654
4021,-0.13846153846153797,0.031746680942184156,0.016984917,0.26471
4022,-0.13461538461538503,0.031746680942184156,0.017018026,0.262654
4023,-0.1307692307692303,0.031375374732334045,0.016918699,0.265224
4024,-0.12692307692307736,0.0314372591006424,0.016918699,0.262654
4025,-0.12307692307692264,0.0316847965738758,0.016984917,0.264196
4026,-0.1192307692307697,0.0316847965738758,0.016984917,0.263168
4027,-0.11538461538461497,0.031746680942184156,0.016951808,0.263682
4028,-0.11153846153846203,0.031808565310492504,0.016951808,0.264196
4029,-0.10769230769230731,0.03199421841541756,0.017018026,0.264196
4030,-0.10384615384615437,0.0314372591006424,0.016984917,0.263682
4031,-0.09999999999999964,0.0314372591006424,0.016918699,0.262654
4032,-0.09615384615384492,0.0314372591006424,0.016984917,0.264196
4033,-0.09230769230769198,0.031808565310492504,0.017018026,0.262654
4034,-0.08846153846153726,0.0316847965738758,0.016951808,0.26471
4035,-0.08461538461538431,0.03149914346895075,0.016918699,0.262654
4036,-0.0807692307692296,0.03187044967880086,0.017018026,0.26471
4037,-0.07692307692307665,0.031808565310492504,0.016984917,0.262654
4038,-0.07307692307692193,0.0316847965738758,0.016918699,0.26471
4039,-0.06923076923076898,0.031932334047109205,0.016951808,0.263168
4040,-0.06538461538461426,0.03255117773019272,0.017051135,0.264196
4041,-0.06153846153846132,0.03317002141327623,0.016984917,0.264196
4042,-0.0576923076923066,0.03372698072805139,0.017018026,0.264196
4043,-0.053846153846153655,0.035521627408993575,0.017051135,0.264196
4044,-0.049999999999998934,0.038430192719486084,0.017117353,0.262654
4045,-0.04615384615384599,0.042328907922912204,0.017117353,0.265224
4046,-0.04230769230769127,0.04622762312633833,0.017216679999999998,0.263168
4047,-0.038461538461538325,0.049816916488222694,0.017249788999999998,0.265224
4048,-0.034615384615383604,0.05309678800856531,0.017282897999999998,0.262654
4049,-0.03076923076923066,0.055634047109207704,0.017316006999999998,0.265224
4050,-0.02692307692307594,0.05860449678800856,0.017382224999999998,0.262654
4051,-0.023076923076922995,0.06132740899357601,0.017415333999999998,0.264196
4052,-0.019230769230768274,0.0631220556745182,0.017415333999999998,0.263682
4053,-0.01538461538461533,0.06330770877944325,0.017382224999999998,0.263682
4054,-0.01153846153846061,0.06330770877944325,0.017448442999999998,0.264196
4055,-0.007692307692307665,0.06330770877944325,0.017448442999999998,0.264196
4056,-0.0038461538461529443,0.06330770877944325,0.017415333999999998,0.264196
4057,0.0,0.06330770877944325,0.017448442999999998,0.262654
4058,0.0038461538461547207,0.06330770877944325,0.017547769999999997,0.265224
4059,0.007692307692307665,0.06330770877944325,0.017481551999999997,0.262654
4060,0.011538461538462386,0.06330770877944325,0.017448442999999998,0.265224
4061,0.01538461538461533,0.06330770877944325,0.017481551999999997,0.263168
4062,0.01923076923077005,0.06330770877944325,0.017514660999999997,0.265224
4063,0.023076923076922995,0.06330770877944325,0.017547769999999997,0.263168
4064,0.026923076923077716,0.06330770877944325,0.017547769999999997,0.264196
4065,0.03076923076923066,0.06330770877944325,0.017647097,0.264196
4066,0.03461538461538538,0.06330770877944325,0.017680205999999997,0.264196
4067,0.038461538461538325,0.06330770877944325,0.017580878999999997,0.26471
4068,0.042307692307693046,0.06330770877944325,0.017613987999999997,0.264196
4069,0.04615384615384599,0.06330770877944325,0.017647097,0.264196
4070,0.05000000000000071,0.06330770877944325,0.017647097,0.263168
4071,0.053846153846153655,0.06330770877944325,0.017613987999999997,0.265224
4072,0.057692307692308376,0.06330770877944325,0.017680205999999997,0.263168
4073,0.06153846153846132,0.06330770877944325,0.017812642,0.26471
4074,0.06538461538461604,0.06330770877944325,0.017845751,0.263168
4075,0.06923076923076898,0.06330770877944325,0.017878859999999996,0.265224
4076,0.0730769230769237,0.06330770877944325,0.017945078,0.262654
4077,0.07692307692307665,0.06330770877944325,0.018077514,0.264196
4078,0.08076923076923137,0.06330770877944325,0.018110623,0.263682
4079,0.08461538461538431,0.06330770877944325,0.018110623,0.263682
4080,0.08846153846153904,0.06330770877944325,0.018176841,0.264196
4081,0.09230769230769198,0.06330770877944325,0.01820995,0.265224
4082,0.0961538461538467,0.06330770877944325,0.018176841,0.263168
4083,0.09999999999999964,0.06330770877944325,0.01820995,0.263168
4084,0.10384615384615437,0.06330770877944325,0.018309277,0.265224
4085,0.10769230769230731,0.06330770877944325,0.018342386,0.263168
4086,0.11153846153846203,0.06330770877944325,0.018309277,0.265224
4087,0.11538461538461497,0.06330770877944325,0.018276168,0.263168
4088,0.1192307692307697,0.06330770877944325,0.018375495,0.26471
4089,0.12307692307692264,0.06330770877944325,0.018441713,0.262654
4090,0.12692307692307736,0.06330770877944325,0.018474822,0.265224
4091,0.1307692307692303,0.06330770877944325,0.018574148999999998,0.263682
4092,0.13461538461538503,0.06330770877944325,0.018706584999999998,0.264196
4093,0.13846153846153797,0.06330770877944325,0.018706584999999998,0.264196
4094,0.1423076923076927,0.06330770877944325,0.018772802999999998,0.26573800000000003
4095,0.14615384615384563,0.06330770877944325,0.018805911999999998,0.263682
4096,0.15000000000000036,0.06330770877944325,0.018839020999999997,0.264196
4097,0.15384615384615508,0.06330770877944325,0.018839020999999997,0.26573800000000003
4098,0.15769230769230802,0.06330770877944325,0.018938347999999997,0.263682
4099,0.16153846153846274,0.06330770877944325,0.019004565999999997,0.26573800000000003
4100,0.16538461538461569,0.06330770877944325,0.019070784,0.263168
4101,0.1692307692307704,0.06330770877944325,0.019137001999999997,0.265224
4102,0.17307692307692335,0.06330770877944325,0.019203219999999997,0.263168
4103,0.17692307692307807,0.06330770877944325,0.019236329,0.265224
4104,0.18076923076923102,0.06330770877944325,0.019170111,0.263682
4105,0.18461538461538574,0.06330770877944325,0.019103892999999997,0.26471
4106,0.18846153846153868,0.06330770877944325,0.019170111,0.263682
4107,0.1923076923076934,0.06330770877944325,0.019137001999999997,0.265224
4108,0.19615384615384635,0.06330770877944325,0.019203219999999997,0.263682
4109,0.20000000000000107,0.06330770877944325,0.019269438,0.264196
4110,0.203846153846154,0.06330770877944325,0.019368764999999996,0.265224
4111,0.20769230769230873,0.06330770877944325,0.019401873999999996,0.263682
4112,0.21153846153846168,0.06330770877944325,0.019335656,0.26573800000000003
4113,0.2153846153846164,0.06330770877944325,0.019401873999999996,0.263682
