time,Det_Voltage,TOFHGMAX,TOFHGMIN,TOFLGMAX,TOFLGMIN,TOFMGMAX,TOFMGMIN,Target_High_Gain_Max,Target_High_Gain_Min,Target_Low_Gain_Max,Target_Low_Gain_Min
2025-357T21:54:40.799,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:54:43.798,2001.4632,,,,,,,,,,
2025-357T21:54:49.799,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:54:50.798,2001.4632,,,,,,,,,,
2025-357T21:54:55.798,2001.4632,,,,,,,,,,
2025-357T21:54:58.799,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:55:01.798,2001.4632,,,,,,,,,,
2025-357T21:55:07.798,,544.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:55:08.798,2001.4632,,,,,,,,,,
2025-357T21:55:13.798,2001.4632,,,,,,,,,,
2025-357T21:55:16.798,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:55:19.798,2001.4632,,,,,,,,,,
2025-357T21:55:25.798,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:55:26.798,2001.4632,,,,,,,,,,
2025-357T21:55:31.798,2001.4632,,,,,,,,,,
2025-357T21:55:34.798,,533.0,500.0,518.0,509.0,516.0,510.0,2049.0,2040.0,2067.0,2061.0
2025-357T21:55:37.798,2001.4632,,,,,,,,,,
2025-357T21:55:43.798,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:55:44.798,2001.4632,,,,,,,,,,
2025-357T21:55:49.798,2001.4632,,,,,,,,,,
2025-357T21:55:52.798,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:55:55.798,2001.4632,,,,,,,,,,
2025-357T21:56:01.798,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:56:02.798,2001.4632,,,,,,,,,,
2025-357T21:56:07.798,2001.4632,,,,,,,,,,
2025-357T21:56:10.798,,552.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:56:13.798,2001.4632,,,,,,,,,,
2025-357T21:56:19.798,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:56:20.798,2001.4632,,,,,,,,,,
2025-357T21:56:25.798,2001.4632,,,,,,,,,,
2025-357T21:56:28.798,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:56:31.798,2001.4632,,,,,,,,,,
2025-357T21:56:37.798,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:56:38.798,2001.4632,,,,,,,,,,
2025-357T21:56:43.797,2001.4632,,,,,,,,,,
2025-357T21:56:46.798,,545.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:56:49.797,2001.4632,,,,,,,,,,
2025-357T21:56:55.798,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2060.0
2025-357T21:56:56.797,2001.4632,,,,,,,,,,
2025-357T21:57:01.797,2001.4632,,,,,,,,,,
2025-357T21:57:04.798,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:57:07.797,2001.4632,,,,,,,,,,
2025-357T21:57:13.798,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:57:14.797,2001.4632,,,,,,,,,,
2025-357T21:57:19.797,2001.4632,,,,,,,,,,
2025-357T21:57:22.798,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:57:25.797,2001.4632,,,,,,,,,,
2025-357T21:57:31.798,,546.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:57:32.797,2001.4632,,,,,,,,,,
2025-357T21:57:37.797,2001.4632,,,,,,,,,,
2025-357T21:57:40.798,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:57:43.797,2001.4632,,,,,,,,,,
2025-357T21:57:49.797,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:57:50.797,2001.4632,,,,,,,,,,
2025-357T21:57:55.797,2001.4632,,,,,,,,,,
2025-357T21:57:58.797,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:58:01.797,2001.4632,,,,,,,,,,
2025-357T21:58:07.797,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:58:08.797,2001.4632,,,,,,,,,,
2025-357T21:58:13.797,2001.4632,,,,,,,,,,
2025-357T21:58:16.797,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:58:19.797,2001.4632,,,,,,,,,,
2025-357T21:58:25.797,,567.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:58:26.797,2001.4632,,,,,,,,,,
2025-357T21:58:31.797,2001.4632,,,,,,,,,,
2025-357T21:58:34.797,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:58:37.797,2001.4632,,,,,,,,,,
2025-357T21:58:43.797,,558.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:58:44.797,2001.4632,,,,,,,,,,
2025-357T21:58:49.797,2001.4632,,,,,,,,,,
2025-357T21:58:52.797,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:58:55.797,2001.4632,,,,,,,,,,
2025-357T21:59:01.797,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:02.797,2001.4632,,,,,,,,,,
2025-357T21:59:07.797,2001.4632,,,,,,,,,,
2025-357T21:59:10.797,,552.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:13.797,2001.4632,,,,,,,,,,
2025-357T21:59:19.797,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:20.796,2001.4632,,,,,,,,,,
2025-357T21:59:25.796,2001.4632,,,,,,,,,,
2025-357T21:59:28.797,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:31.796,2001.4632,,,,,,,,,,
2025-357T21:59:37.797,,531.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:38.796,2001.4632,,,,,,,,,,
2025-357T21:59:43.796,2001.4632,,,,,,,,,,
2025-357T21:59:46.797,,547.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T21:59:49.796,2001.4632,,,,,,,,,,
2025-357T21:59:55.797,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T21:59:56.796,2001.4632,,,,,,,,,,
2025-357T22:00:01.796,2001.4632,,,,,,,,,,
2025-357T22:00:04.797,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:00:07.796,2001.4632,,,,,,,,,,
2025-357T22:00:13.797,,545.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:00:14.796,2001.4632,,,,,,,,,,
2025-357T22:00:19.796,2001.4632,,,,,,,,,,
2025-357T22:00:22.796,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:00:25.796,2001.4632,,,,,,,,,,
2025-357T22:00:31.796,,554.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:00:32.796,2001.4632,,,,,,,,,,
2025-357T22:00:37.796,2001.4632,,,,,,,,,,
2025-357T22:00:40.796,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:00:43.796,2001.4632,,,,,,,,,,
2025-357T22:00:49.796,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:00:50.796,2001.4632,,,,,,,,,,
2025-357T22:00:55.796,2001.4632,,,,,,,,,,
2025-357T22:00:58.796,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:01:01.796,2001.4632,,,,,,,,,,
2025-357T22:01:07.796,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:01:08.796,2001.4632,,,,,,,,,,
2025-357T22:01:13.796,2001.4632,,,,,,,,,,
2025-357T22:01:16.796,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:01:19.796,2001.4632,,,,,,,,,,
2025-357T22:01:25.796,,554.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:01:26.796,2001.4632,,,,,,,,,,
2025-357T22:01:31.796,2001.4632,,,,,,,,,,
2025-357T22:01:34.796,,539.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:01:37.796,2001.4632,,,,,,,,,,
2025-357T22:01:43.796,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:01:44.796,2001.4632,,,,,,,,,,
2025-357T22:01:49.796,2001.4632,,,,,,,,,,
2025-357T22:01:52.796,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:01:55.795,2001.4632,,,,,,,,,,
2025-357T22:02:01.796,,540.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:02:02.795,2001.4632,,,,,,,,,,
2025-357T22:02:07.795,2001.4632,,,,,,,,,,
2025-357T22:02:10.796,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:02:13.795,2001.4632,,,,,,,,,,
2025-357T22:02:19.796,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:02:20.795,2001.4632,,,,,,,,,,
2025-357T22:02:25.795,2001.4632,,,,,,,,,,
2025-357T22:02:28.796,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:02:31.795,2001.4632,,,,,,,,,,
2025-357T22:02:37.796,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:02:38.795,2001.4632,,,,,,,,,,
2025-357T22:02:43.795,2001.4632,,,,,,,,,,
2025-357T22:02:46.796,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:02:49.795,2001.4632,,,,,,,,,,
2025-357T22:02:55.795,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:02:56.795,2001.4632,,,,,,,,,,
2025-357T22:03:01.795,2001.4632,,,,,,,,,,
2025-357T22:03:04.795,,546.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:03:07.795,2001.4632,,,,,,,,,,
2025-357T22:03:13.795,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:03:14.795,2001.4632,,,,,,,,,,
2025-357T22:03:19.795,2001.4632,,,,,,,,,,
2025-357T22:03:22.795,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:03:25.795,2001.4632,,,,,,,,,,
2025-357T22:03:31.795,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:03:32.795,2001.4632,,,,,,,,,,
2025-357T22:03:37.795,2001.4632,,,,,,,,,,
2025-357T22:03:40.795,,541.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:03:43.795,2001.4632,,,,,,,,,,
2025-357T22:03:49.795,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:03:50.795,2001.4632,,,,,,,,,,
2025-357T22:03:55.795,2001.4632,,,,,,,,,,
2025-357T22:03:58.795,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:04:01.795,2001.4632,,,,,,,,,,
2025-357T22:04:07.795,,546.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:04:08.795,2001.4632,,,,,,,,,,
2025-357T22:04:13.795,2001.4632,,,,,,,,,,
2025-357T22:04:16.795,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:04:19.795,2001.4632,,,,,,,,,,
2025-357T22:04:25.795,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:04:26.794,2001.4632,,,,,,,,,,
2025-357T22:04:31.794,2001.4632,,,,,,,,,,
2025-357T22:04:34.795,,531.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:04:37.794,2001.4632,,,,,,,,,,
2025-357T22:04:43.795,,569.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:04:44.794,2001.4632,,,,,,,,,,
2025-357T22:04:49.794,2001.4632,,,,,,,,,,
2025-357T22:04:52.795,,531.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:04:55.794,2001.4632,,,,,,,,,,
2025-357T22:05:01.795,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:05:02.794,2001.4632,,,,,,,,,,
2025-357T22:05:07.794,2001.4632,,,,,,,,,,
2025-357T22:05:10.795,,548.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:05:13.794,2001.4632,,,,,,,,,,
2025-357T22:05:19.795,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:05:20.794,2001.4632,,,,,,,,,,
2025-357T22:05:25.794,2001.4632,,,,,,,,,,
2025-357T22:05:28.794,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:05:31.794,2001.4632,,,,,,,,,,
2025-357T22:05:37.794,,540.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:05:38.794,2001.4632,,,,,,,,,,
2025-357T22:05:43.794,2001.4632,,,,,,,,,,
2025-357T22:05:46.794,,554.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:05:49.794,2001.4632,,,,,,,,,,
2025-357T22:05:55.794,,546.0,498.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:05:56.794,2001.4632,,,,,,,,,,
2025-357T22:06:01.794,2001.4632,,,,,,,,,,
2025-357T22:06:04.794,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:06:07.794,2001.4632,,,,,,,,,,
2025-357T22:06:13.794,,556.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:06:14.794,2001.4632,,,,,,,,,,
2025-357T22:06:19.794,2001.4632,,,,,,,,,,
2025-357T22:06:22.794,,536.0,499.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:06:25.794,2001.4632,,,,,,,,,,
2025-357T22:06:31.794,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:06:32.794,2001.4632,,,,,,,,,,
2025-357T22:06:37.794,2001.4632,,,,,,,,,,
2025-357T22:06:40.794,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:06:43.794,2001.4632,,,,,,,,,,
2025-357T22:06:49.794,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:06:50.794,2001.4632,,,,,,,,,,
2025-357T22:06:55.794,2001.4632,,,,,,,,,,
2025-357T22:06:58.794,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:07:01.794,2001.4632,,,,,,,,,,
2025-357T22:07:07.794,,541.0,500.0,518.0,509.0,516.0,510.0,2049.0,2040.0,2067.0,2061.0
2025-357T22:07:08.793,2001.4632,,,,,,,,,,
2025-357T22:07:13.793,2001.4632,,,,,,,,,,
2025-357T22:07:16.794,,544.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:07:19.793,2001.4632,,,,,,,,,,
2025-357T22:07:25.794,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:07:26.793,2001.4632,,,,,,,,,,
2025-357T22:07:31.793,2001.4632,,,,,,,,,,
2025-357T22:07:34.794,,554.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:07:37.793,2001.4632,,,,,,,,,,
2025-357T22:07:43.794,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:07:44.793,2001.4632,,,,,,,,,,
2025-357T22:07:49.793,2001.4632,,,,,,,,,,
2025-357T22:07:52.794,,535.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:07:55.793,2001.4632,,,,,,,,,,
2025-357T22:08:01.794,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:08:02.793,2001.4632,,,,,,,,,,
2025-357T22:08:07.793,2001.4632,,,,,,,,,,
2025-357T22:08:10.793,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:08:13.793,2001.4632,,,,,,,,,,
2025-357T22:08:19.793,,545.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:08:20.793,2001.4632,,,,,,,,,,
2025-357T22:08:25.793,2001.4632,,,,,,,,,,
2025-357T22:08:28.793,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:08:31.793,2001.4632,,,,,,,,,,
2025-357T22:08:37.793,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:08:38.793,2001.4632,,,,,,,,,,
2025-357T22:08:43.793,2001.4632,,,,,,,,,,
2025-357T22:08:46.793,,541.0,499.0,518.0,509.0,516.0,510.0,2052.0,2037.0,2066.0,2061.0
2025-357T22:08:49.793,2001.4632,,,,,,,,,,
2025-357T22:08:55.793,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:08:56.793,2001.4632,,,,,,,,,,
2025-357T22:09:01.793,2001.4632,,,,,,,,,,
2025-357T22:09:04.793,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:09:07.793,2001.4632,,,,,,,,,,
2025-357T22:09:13.793,,540.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:09:14.793,2001.4632,,,,,,,,,,
2025-357T22:09:19.793,2001.4632,,,,,,,,,,
2025-357T22:09:22.793,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:09:25.793,2001.4632,,,,,,,,,,
2025-357T22:09:31.793,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:09:32.793,2001.4632,,,,,,,,,,
2025-357T22:09:37.793,2001.4632,,,,,,,,,,
2025-357T22:09:40.793,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:09:43.792,2001.4632,,,,,,,,,,
2025-357T22:09:49.793,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:09:50.792,2001.4632,,,,,,,,,,
2025-357T22:09:55.792,2001.4632,,,,,,,,,,
2025-357T22:09:58.793,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:10:01.792,2001.4632,,,,,,,,,,
2025-357T22:10:07.793,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:10:08.792,2001.4632,,,,,,,,,,
2025-357T22:10:13.792,2001.4632,,,,,,,,,,
2025-357T22:10:16.793,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:10:19.792,2001.4632,,,,,,,,,,
2025-357T22:10:25.793,,538.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:10:26.792,2001.4632,,,,,,,,,,
2025-357T22:10:31.792,2001.4632,,,,,,,,,,
2025-357T22:10:34.793,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:10:37.792,2001.4632,,,,,,,,,,
2025-357T22:10:43.792,,541.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2067.0,2061.0
2025-357T22:10:44.792,2001.4632,,,,,,,,,,
2025-357T22:10:49.792,2001.4632,,,,,,,,,,
2025-357T22:10:52.792,,542.0,500.0,518.0,509.0,516.0,509.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:10:55.792,2001.4632,,,,,,,,,,
2025-357T22:11:01.792,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:02.792,2001.4632,,,,,,,,,,
2025-357T22:11:07.792,2001.4632,,,,,,,,,,
2025-357T22:11:10.792,,534.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:11:13.792,2001.4632,,,,,,,,,,
2025-357T22:11:19.792,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:20.792,2001.4632,,,,,,,,,,
2025-357T22:11:25.792,2001.4632,,,,,,,,,,
2025-357T22:11:28.792,,536.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:31.792,2001.4632,,,,,,,,,,
2025-357T22:11:37.792,,542.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:38.792,2001.4632,,,,,,,,,,
2025-357T22:11:43.792,2001.4632,,,,,,,,,,
2025-357T22:11:46.792,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:49.792,2001.4632,,,,,,,,,,
2025-357T22:11:55.792,,539.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:11:56.792,2001.4632,,,,,,,,,,
2025-357T22:12:01.792,2001.4632,,,,,,,,,,
2025-357T22:12:04.792,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:12:07.792,2001.4632,,,,,,,,,,
2025-357T22:12:13.792,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:12:14.792,2001.4632,,,,,,,,,,
2025-357T22:12:19.791,2001.4632,,,,,,,,,,
2025-357T22:12:22.792,,543.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:12:25.791,2001.4632,,,,,,,,,,
2025-357T22:12:31.792,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:12:32.791,2001.4632,,,,,,,,,,
2025-357T22:12:37.791,2001.4632,,,,,,,,,,
2025-357T22:12:40.792,,532.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:12:43.791,2001.4632,,,,,,,,,,
2025-357T22:12:49.792,,610.0,500.0,518.0,509.0,517.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:12:50.791,2001.4632,,,,,,,,,,
2025-357T22:12:55.791,2001.4632,,,,,,,,,,
2025-357T22:12:58.792,,534.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:13:01.791,2001.4632,,,,,,,,,,
2025-357T22:13:07.792,,538.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:13:08.791,2001.4632,,,,,,,,,,
2025-357T22:13:13.791,2001.4632,,,,,,,,,,
2025-357T22:13:16.791,,530.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:13:19.791,2001.4632,,,,,,,,,,
2025-357T22:13:25.791,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2067.0,2061.0
2025-357T22:13:26.791,2001.4632,,,,,,,,,,
2025-357T22:13:31.791,2001.4632,,,,,,,,,,
2025-357T22:13:34.791,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
2025-357T22:13:37.791,2001.4632,,,,,,,,,,
2025-357T22:13:43.791,,537.0,499.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2067.0,2061.0
2025-357T22:13:44.791,2001.4632,,,,,,,,,,
2025-357T22:13:49.791,2001.4632,,,,,,,,,,
2025-357T22:13:52.791,,533.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:13:55.791,2001.4632,,,,,,,,,,
2025-357T22:14:01.791,,536.0,500.0,518.0,509.0,516.0,510.0,2049.0,2040.0,2066.0,2061.0
2025-357T22:14:02.791,2001.4632,,,,,,,,,,
2025-357T22:14:07.791,2001.4632,,,,,,,,,,
2025-357T22:14:10.791,,530.0,500.0,518.0,509.0,516.0,510.0,2049.0,2039.0,2066.0,2061.0
2025-357T22:14:13.791,2001.4632,,,,,,,,,,
2025-357T22:14:19.791,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:14:20.791,2001.4632,,,,,,,,,,
2025-357T22:14:25.791,2001.4632,,,,,,,,,,
2025-357T22:14:28.791,,535.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2067.0,2061.0
2025-357T22:14:31.791,2001.4632,,,,,,,,,,
2025-357T22:14:37.791,,547.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:14:38.791,2001.4632,,,,,,,,,,
2025-357T22:14:43.791,2001.4632,,,,,,,,,,
2025-357T22:14:46.791,,535.0,500.0,518.0,509.0,516.0,510.0,2049.0,2039.0,2067.0,2061.0
2025-357T22:14:49.791,2001.4632,,,,,,,,,,
2025-357T22:14:55.791,,537.0,500.0,518.0,509.0,516.0,510.0,2048.0,2039.0,2066.0,2061.0
2025-357T22:14:56.790,2001.4632,,,,,,,,,,
2025-357T22:15:01.790,2001.4632,,,,,,,,,,
2025-357T22:15:04.791,,526.0,500.0,518.0,509.0,516.0,510.0,2048.0,2040.0,2066.0,2061.0
